,ID,Marc Cymedrig Blwyddyn 1,Modiwl 1,Modiwl 10,Modiwl 11,Modiwl 12,Modiwl 13,Modiwl 14,Modiwl 15,Modiwl 16,Modiwl 17,Modiwl 18,Modiwl 19,Modiwl 2,Modiwl 20,Modiwl 3,Modiwl 4,Modiwl 5,Modiwl 6,Modiwl 7,Modiwl 8,Modiwl 9,Presenoldeb Cymedrig Blwyddyn 1,Rhyw
0,0,51,0,0,3,0,6,0,0,2,0,0,0,0,0,0,0,4,1,7,0,5,95.7,F
1,1,71,5,0,0,0,0,4,0,1,0,0,3,0,2,6,0,7,0,0,0,0,86.8,F
2,2,64,0,0,0,0,3,1,0,0,0,0,5,0,0,6,2,4,0,7,0,0,82.6,M
3,3,98,0,0,0,0,0,5,0,7,0,6,0,0,3,1,0,0,4,2,0,0,75.4,F
4,4,55,5,0,4,0,0,0,0,7,3,0,2,1,0,0,0,0,0,6,0,0,78.0,F
5,5,86,0,0,7,0,2,0,0,1,0,0,3,0,0,0,0,5,4,0,0,6,93.1,F
6,6,85,3,7,0,4,0,0,0,0,6,1,0,0,5,0,2,0,0,0,0,0,99.1,F
7,7,91,6,3,7,0,0,5,0,0,0,0,2,0,0,0,4,0,0,0,0,1,99.4,F
8,8,87,2,0,0,0,0,7,3,0,0,1,0,0,4,0,0,0,5,0,0,6,81.5,F
9,9,68,0,0,0,6,2,0,0,4,1,0,0,7,0,0,0,3,5,0,0,0,53.4,M
10,10,60,2,4,0,0,0,0,3,0,5,0,6,0,0,0,0,7,0,0,1,0,94.0,M
11,11,68,0,0,0,0,7,3,4,0,0,6,0,0,0,0,0,2,1,5,0,0,91.7,F
12,12,91,0,0,2,0,0,0,0,0,0,1,5,0,6,0,7,0,4,0,0,3,81.5,M
13,13,84,0,0,0,3,2,0,0,7,0,0,5,1,0,0,0,0,0,4,0,6,84.7,M
14,14,57,4,0,6,0,0,5,0,3,0,0,0,0,0,7,0,0,0,2,0,1,95.7,F
15,15,65,0,0,0,0,0,7,0,1,0,5,2,0,0,6,4,3,0,0,0,0,84.1,M
16,16,80,0,0,0,0,0,3,6,0,4,0,0,0,0,0,7,5,2,0,0,1,94.8,F
17,17,76,0,6,4,0,5,7,0,0,0,0,0,0,2,0,0,0,0,1,0,3,93.7,M
18,18,78,5,0,0,0,0,7,0,0,3,0,0,4,0,0,1,6,0,2,0,0,88.9,M
19,19,72,1,6,3,5,7,0,0,4,0,0,0,0,0,0,0,2,0,0,0,0,81.2,F
20,20,72,0,3,2,0,7,5,0,0,0,0,0,4,0,0,0,6,0,0,1,0,97.7,F
21,21,66,0,0,0,1,0,2,7,6,0,4,0,0,0,5,0,0,0,3,0,0,99.7,M
22,22,90,2,7,0,0,0,0,1,0,3,6,0,5,0,0,0,0,0,0,0,4,85.9,F
23,23,66,0,7,0,0,0,0,0,0,2,0,6,0,0,3,0,1,0,5,4,0,99.6,F
24,24,82,0,0,6,0,4,3,5,0,0,0,0,0,0,2,7,0,1,0,0,0,99.3,F
25,25,94,4,0,6,0,5,2,0,0,0,0,3,0,0,0,0,0,0,7,1,0,96.3,M
26,26,78,5,1,2,0,0,6,0,0,4,0,0,7,0,0,0,0,3,0,0,0,84.8,F
27,27,76,1,0,6,4,7,0,5,0,3,0,0,0,0,0,0,0,2,0,0,0,99.0,F
28,28,88,0,6,0,0,0,0,0,0,0,4,5,2,0,1,0,0,0,3,7,0,99.1,F
29,29,70,1,0,6,3,0,0,0,0,5,0,4,0,0,0,0,7,0,0,2,0,48.9,M
30,30,64,5,1,0,0,6,4,0,0,0,0,0,7,0,0,0,0,0,3,0,2,92.2,M
31,31,73,0,1,6,0,0,2,0,0,7,0,3,0,0,0,0,5,0,0,0,4,68.1,M
32,32,87,0,2,0,0,0,1,0,0,0,3,7,0,0,6,5,4,0,0,0,0,96.5,F
33,33,74,0,0,0,0,6,0,1,0,2,0,7,4,0,0,0,0,0,5,3,0,91.8,M
34,34,53,0,7,0,6,0,0,4,0,0,5,1,0,0,3,0,0,0,0,2,0,93.7,F
35,35,60,0,0,0,2,0,0,7,5,0,0,6,1,0,0,0,3,0,0,4,0,97.2,F
36,36,56,2,0,0,5,0,7,4,0,0,0,1,0,0,0,0,6,0,0,0,3,94.3,M
37,37,70,0,0,0,0,6,0,1,4,0,7,3,0,0,5,0,2,0,0,0,0,38.2,F
38,38,56,0,0,0,0,3,0,0,7,0,2,0,1,6,0,4,5,0,0,0,0,80.3,M
39,39,72,5,1,4,0,6,0,0,0,0,2,0,0,0,3,0,0,7,0,0,0,93.1,M
40,40,74,2,0,0,6,3,4,0,0,0,0,0,5,0,1,0,0,0,0,7,0,92.5,M
41,41,88,2,0,1,6,0,0,0,0,0,5,4,0,0,3,0,0,0,0,0,7,95.6,M
42,42,84,6,0,0,2,0,0,7,0,0,0,5,0,1,0,3,0,4,0,0,0,89.2,M
43,43,68,6,0,0,2,5,0,3,0,0,0,0,0,1,0,0,0,7,0,4,0,81.0,F
44,44,62,0,0,6,7,0,0,0,0,0,5,2,0,3,0,0,0,0,4,0,1,83.4,M
45,45,88,0,0,0,5,6,0,7,0,0,2,0,0,0,0,0,0,0,3,1,4,91.1,M
46,46,61,6,0,0,7,0,0,2,0,5,0,0,3,1,0,4,0,0,0,0,0,99.4,F
47,47,66,5,0,0,0,0,0,0,6,7,0,4,0,0,1,0,0,3,2,0,0,63.6,F
48,48,56,4,0,0,0,6,0,0,3,1,0,5,0,0,0,7,0,0,0,0,2,92.5,M
49,49,79,0,0,6,0,0,0,2,0,0,0,3,0,0,7,1,0,0,0,4,5,92.9,F
50,50,100,2,0,0,4,0,0,1,0,0,0,3,0,0,0,0,6,0,7,0,5,100.0,F
51,51,79,0,0,3,6,7,2,0,0,0,0,0,0,0,5,0,0,0,0,4,1,97.9,M
52,52,95,0,2,7,0,0,0,1,0,5,6,4,0,0,0,0,0,3,0,0,0,71.0,F
53,53,82,0,0,0,5,0,3,4,7,0,0,6,0,2,0,0,0,1,0,0,0,89.7,M
54,54,99,3,0,1,0,0,4,0,0,5,0,0,0,6,0,0,7,2,0,0,0,81.2,F
55,55,77,0,0,0,1,0,2,0,5,4,0,0,0,0,0,0,3,6,0,7,0,97.7,F
56,56,70,5,2,0,0,0,1,0,7,0,6,3,0,0,0,0,0,0,0,4,0,94.3,M
57,57,53,0,0,4,0,0,1,3,0,0,0,0,0,0,5,2,0,0,0,6,7,73.8,F
58,58,74,0,4,0,0,5,0,0,0,0,0,0,1,0,6,0,0,3,2,7,0,75.5,F
59,59,91,4,0,0,7,5,6,0,0,0,0,0,0,0,0,3,2,0,0,1,0,96.0,M
60,60,56,2,0,0,3,0,0,0,0,0,4,7,0,1,0,0,0,0,0,5,6,99.7,F
61,61,72,4,0,7,0,2,6,0,0,0,0,0,0,0,0,0,0,5,0,3,1,76.5,M
62,62,71,2,0,0,0,3,0,0,0,6,0,7,5,0,0,0,0,0,1,4,0,97.4,M
63,63,75,0,6,1,4,0,0,0,0,0,0,3,5,0,2,0,0,7,0,0,0,77.9,M
64,64,82,0,0,7,0,0,5,0,4,6,0,3,0,0,1,0,0,2,0,0,0,83.6,M
65,65,80,0,5,7,0,2,0,0,0,0,6,4,0,0,0,1,0,3,0,0,0,97.4,F
66,66,71,0,3,6,0,0,0,7,0,4,5,1,0,0,0,0,0,0,0,0,2,98.8,F
67,67,76,0,0,0,0,0,0,7,0,5,0,2,4,1,0,0,0,0,6,0,3,62.5,M
68,68,84,3,2,0,0,0,1,0,0,7,0,0,4,0,0,6,0,0,0,5,0,87.0,M
69,69,85,0,0,0,0,4,6,2,3,0,5,0,0,1,0,0,0,7,0,0,0,86.2,M
70,70,54,0,7,0,3,4,2,0,0,0,0,0,0,0,0,5,0,1,0,6,0,91.3,M
71,71,84,0,7,0,0,6,5,0,0,0,3,4,0,0,0,1,2,0,0,0,0,97.7,M
72,72,54,0,7,6,0,0,2,0,0,1,0,0,0,0,3,0,0,0,5,0,4,86.8,M
73,73,99,0,4,1,7,0,0,0,0,0,6,0,5,2,3,0,0,0,0,0,0,95.8,F
74,74,97,2,0,0,0,0,1,4,0,0,0,6,0,0,0,0,7,5,0,0,3,76.6,F
75,75,98,0,0,0,0,4,5,7,0,0,0,0,1,0,0,3,0,2,0,6,0,81.2,M
76,76,97,7,0,2,0,0,0,0,6,0,5,0,1,0,0,3,0,0,0,4,0,99.6,M
77,77,95,0,0,6,4,0,5,0,0,7,0,0,0,3,0,0,0,2,0,1,0,61.5,F
78,78,74,0,1,0,0,6,0,7,0,0,0,0,5,3,0,4,0,0,0,0,2,99.5,F
79,79,79,4,0,1,0,2,0,0,0,3,0,0,0,0,7,0,0,5,0,6,0,98.7,F
80,80,51,0,0,0,0,0,0,0,5,0,3,0,0,4,1,6,7,0,2,0,0,95.1,F
81,81,87,0,0,7,0,3,2,4,0,5,0,0,6,0,0,0,0,0,0,1,0,97.7,F
82,82,66,6,0,0,0,0,4,0,5,1,0,0,0,3,0,0,0,0,2,0,7,96.2,M
83,83,73,7,0,5,0,0,0,4,0,0,0,6,0,0,1,0,0,3,0,0,2,93.7,F
84,84,70,7,0,0,0,0,0,2,0,6,3,0,0,0,1,0,5,0,4,0,0,81.0,M
85,85,97,0,0,0,0,7,0,6,2,0,0,0,0,0,5,4,0,1,0,0,3,92.6,F
86,86,86,4,0,0,0,0,0,2,3,0,0,0,5,7,0,0,6,0,0,1,0,95.5,F
87,87,89,1,0,0,0,2,0,4,0,7,0,3,0,0,0,0,6,0,5,0,0,90.3,M
88,88,58,6,0,0,0,4,0,0,0,0,1,0,3,0,0,0,7,5,2,0,0,92.9,M
89,89,51,0,5,0,0,0,6,7,0,0,3,0,0,0,0,1,0,4,0,0,2,94.7,M
90,90,76,0,0,0,6,0,0,3,0,0,1,0,4,0,5,7,0,0,0,0,2,67.0,F
91,91,82,0,0,5,2,0,3,1,0,0,0,0,6,0,0,0,0,0,7,4,0,88.6,M
92,92,82,6,0,0,0,0,0,3,4,7,0,0,2,0,0,0,0,0,0,5,1,45.9,M
93,93,96,0,0,0,0,0,0,1,2,0,0,0,7,4,0,0,3,0,6,5,0,78.8,F
94,94,62,0,3,0,1,0,0,0,0,6,0,0,0,4,0,2,0,5,7,0,0,87.9,M
95,95,65,5,3,2,0,1,7,0,0,0,0,4,0,0,0,0,6,0,0,0,0,95.7,F
96,96,77,0,6,0,0,0,0,4,5,3,7,0,0,0,0,2,0,0,0,0,1,83.4,F
97,97,55,6,4,5,0,0,0,2,0,7,0,0,0,0,0,0,0,3,1,0,0,91.3,M
98,98,85,5,4,0,0,0,0,0,0,0,0,2,0,0,6,7,0,0,0,1,3,81.7,M
99,99,74,0,4,1,3,0,0,0,5,0,0,0,0,0,2,0,0,7,0,0,6,92.6,M
100,100,72,0,0,0,6,4,2,0,5,0,0,7,1,0,0,0,0,0,0,0,3,90.2,M
101,101,92,0,0,7,0,0,0,1,4,5,0,0,2,3,0,0,0,0,6,0,0,99.7,M
102,102,60,0,3,1,0,0,0,0,4,0,0,6,5,0,0,0,0,7,0,2,0,80.8,M
103,103,75,0,0,0,0,2,1,7,0,6,0,0,0,0,0,3,0,0,0,5,4,99.5,M
104,104,99,7,0,0,0,0,3,0,4,0,2,0,0,0,0,1,0,6,0,0,5,83.7,M
105,105,80,0,0,5,0,7,0,0,3,0,0,4,2,1,0,0,0,0,6,0,0,87.5,M
106,106,99,0,0,0,0,0,0,6,0,0,0,0,7,1,4,0,0,2,3,0,5,78.6,M
107,107,71,0,3,0,0,0,2,0,0,0,0,0,0,1,0,0,0,5,6,7,4,95.1,F
108,108,73,6,3,0,2,0,0,4,1,0,0,0,0,0,0,0,0,0,5,7,0,83.4,M
109,109,74,6,0,0,0,0,5,0,7,1,0,0,0,0,0,4,3,0,0,2,0,96.7,F
110,110,55,0,5,0,7,0,1,0,0,0,0,0,2,0,0,0,0,6,4,3,0,89.2,M
111,111,85,0,1,6,3,0,0,0,0,0,0,0,5,0,0,2,0,0,4,0,7,94.1,M
112,112,90,0,0,3,0,2,0,0,6,5,0,1,7,0,0,0,0,0,0,4,0,45.2,M
113,113,96,0,2,0,0,3,1,0,0,0,0,0,4,6,0,5,0,0,7,0,0,49.0,M
114,114,80,3,4,5,0,0,1,0,0,0,0,0,7,2,6,0,0,0,0,0,0,96.7,M
115,115,90,7,0,0,0,0,0,5,0,1,0,3,0,2,0,0,0,6,4,0,0,88.1,M
116,116,88,0,0,0,0,0,2,0,7,0,0,3,0,4,0,1,0,6,5,0,0,94.3,F
117,117,62,0,6,7,0,4,0,0,2,3,5,0,1,0,0,0,0,0,0,0,0,50.6,M
118,118,65,4,1,0,0,6,0,0,0,0,5,3,0,0,0,0,7,0,2,0,0,63.1,M
119,119,53,0,6,0,0,1,3,0,0,0,5,0,2,0,7,0,0,0,0,4,0,87.4,M
120,120,76,0,0,5,2,0,0,0,0,0,4,7,0,0,0,0,3,0,1,6,0,81.8,F
121,121,71,4,0,2,0,5,0,1,0,6,0,0,0,0,0,0,3,0,0,0,7,83.7,M
122,122,63,0,2,0,0,0,0,0,6,4,0,0,0,0,0,3,1,0,0,5,7,93.8,F
123,123,95,0,0,1,0,0,0,4,0,0,0,6,7,0,2,3,0,0,5,0,0,64.6,M
124,124,83,3,7,0,0,0,0,0,6,0,0,1,0,4,2,0,0,0,5,0,0,67.2,M
125,125,98,0,1,0,3,0,2,0,7,0,0,0,0,5,4,6,0,0,0,0,0,94.3,M
126,126,68,3,0,6,0,5,2,0,0,0,0,0,7,0,0,1,0,0,4,0,0,80.3,F
127,127,63,0,0,0,5,0,0,7,1,2,0,0,0,0,6,4,0,3,0,0,0,99.9,F
128,128,57,0,0,0,2,7,5,4,0,1,6,0,0,0,0,0,0,0,0,0,3,75.8,F
129,129,65,4,7,5,0,6,1,0,0,0,0,0,0,0,0,0,0,0,3,2,0,88.1,M
130,130,81,4,3,0,0,0,0,0,0,1,2,7,0,0,0,6,0,0,5,0,0,56.5,M
131,131,79,3,5,0,0,0,0,0,4,0,2,0,0,0,7,0,0,1,0,6,0,93.6,F
132,132,85,6,4,0,0,7,0,0,0,0,0,0,0,3,5,0,2,1,0,0,0,86.0,M
133,133,97,1,0,4,0,0,3,0,6,0,0,0,0,0,0,0,0,7,5,2,0,94.4,M
134,134,65,0,0,2,0,0,0,0,0,0,0,3,4,6,1,5,0,0,0,0,7,78.2,F
135,135,85,3,0,5,0,0,2,4,0,0,0,6,0,0,0,0,0,0,0,7,1,86.9,M
136,136,90,0,0,0,0,0,7,0,0,0,4,2,0,5,1,0,3,6,0,0,0,37.4,F
137,137,82,5,4,2,0,0,3,0,0,0,6,0,0,0,0,1,0,7,0,0,0,100.0,F
138,138,88,6,0,0,0,4,0,3,0,5,2,0,0,0,0,0,0,0,1,7,0,97.8,F
139,139,75,3,0,0,0,0,6,0,0,0,0,0,0,7,4,2,0,0,1,0,5,99.4,M
140,140,76,6,0,0,0,1,2,3,0,0,4,0,0,0,0,5,0,0,0,7,0,98.1,M
141,141,67,4,0,0,2,0,3,0,0,1,0,5,0,0,7,0,6,0,0,0,0,62.1,M
142,142,90,2,0,1,0,4,7,0,0,0,0,6,3,0,5,0,0,0,0,0,0,57.6,M
143,143,84,1,0,6,0,0,0,0,0,0,5,0,4,3,2,0,0,0,0,0,7,90.6,M
144,144,75,6,7,5,0,0,0,4,1,0,0,0,0,0,0,0,0,0,2,3,0,58.1,F
145,145,86,0,2,0,0,0,0,0,6,0,0,0,7,3,0,5,1,0,0,4,0,75.6,F
146,146,87,0,0,0,2,0,6,0,7,0,5,4,1,3,0,0,0,0,0,0,0,78.5,M
147,147,61,1,0,0,0,2,7,3,4,0,0,0,0,0,0,0,0,6,0,5,0,80.4,F
148,148,65,0,0,0,7,6,0,0,1,0,3,4,0,0,0,5,0,0,0,2,0,97.0,M
149,149,75,0,0,1,0,5,0,0,6,0,0,2,0,0,4,0,7,0,0,0,3,88.6,M
150,150,57,0,0,2,0,0,7,1,0,0,0,0,0,3,0,4,0,0,0,6,5,92.1,F
151,151,72,0,2,0,0,3,0,0,1,0,5,0,0,0,6,4,0,0,0,0,7,57.3,F
152,152,78,0,0,0,0,0,2,4,0,3,6,0,0,0,0,5,0,0,0,7,1,97.3,F
153,153,95,5,6,7,0,0,0,1,0,0,0,0,0,0,0,0,0,2,3,0,4,97.3,F
154,154,100,0,2,1,7,3,0,0,0,0,5,0,0,0,0,0,6,0,4,0,0,84.6,F
155,155,61,0,0,0,0,0,3,0,6,4,0,0,0,7,5,0,2,0,0,0,1,97.6,F
156,156,60,0,0,5,0,4,0,0,0,6,7,2,0,1,0,0,0,0,0,3,0,98.3,M
157,157,59,7,0,0,5,0,2,6,0,1,0,0,0,0,0,4,0,0,0,3,0,90.0,M
158,158,85,0,2,0,0,0,0,3,1,0,0,0,6,0,5,4,0,0,7,0,0,77.2,F
159,159,84,0,0,0,3,5,0,7,2,1,4,0,0,0,0,0,0,0,0,0,6,86.7,M
160,160,90,5,3,0,6,4,0,0,0,0,0,0,0,2,0,0,7,0,1,0,0,79.9,F
161,161,65,0,0,0,2,0,7,1,0,0,6,5,0,0,0,0,4,0,0,0,3,95.6,M
162,162,69,5,0,0,0,7,0,4,0,0,2,0,0,0,6,1,3,0,0,0,0,95.2,F
163,163,85,7,0,3,0,0,0,1,0,0,6,0,0,5,2,0,0,0,0,4,0,92.0,M
164,164,79,4,6,0,5,0,2,0,0,7,0,0,0,0,0,0,0,0,3,1,0,32.900000000000006,M
165,165,90,0,3,5,0,2,0,0,0,7,0,0,0,0,0,4,0,0,1,0,6,81.9,F
166,166,64,4,0,0,0,0,2,0,3,0,0,7,0,0,0,5,0,1,0,0,6,58.2,F
167,167,87,0,5,7,6,4,0,0,3,0,0,0,1,0,0,0,0,0,0,2,0,89.0,F
168,168,98,0,0,0,0,5,0,0,0,0,0,0,0,3,0,2,4,0,6,7,1,88.4,F
169,169,66,2,0,1,0,5,0,0,0,4,0,0,0,0,0,3,0,0,6,7,0,34.099999999999994,M
170,170,65,0,3,7,0,0,0,0,0,5,0,4,0,6,0,0,1,0,2,0,0,97.0,F
171,171,67,0,0,0,0,0,0,0,0,4,0,0,7,0,3,0,2,1,0,6,5,78.2,F
172,172,59,7,0,2,0,0,0,5,0,0,0,0,0,0,0,0,4,0,6,1,3,77.6,F
173,173,59,0,7,0,0,0,6,0,0,0,0,1,0,0,2,3,5,0,0,0,4,73.4,M
174,174,88,0,0,0,0,0,2,3,0,1,0,4,0,0,0,0,0,6,7,0,5,80.2,M
175,175,67,0,4,7,0,5,0,2,1,0,0,0,0,0,0,6,0,0,0,0,3,97.6,M
176,176,63,4,0,6,0,0,5,0,0,0,2,0,0,3,0,0,1,7,0,0,0,84.5,F
177,177,91,0,7,0,0,0,0,0,2,0,5,4,6,0,0,3,0,1,0,0,0,63.2,M
178,178,75,0,0,0,1,0,0,0,0,0,0,0,6,5,2,0,0,0,3,7,4,88.2,M
179,179,52,0,7,2,6,5,0,0,4,0,0,0,0,0,0,0,3,0,0,1,0,93.6,M
180,180,51,0,0,0,0,2,0,0,0,0,0,1,0,0,0,6,7,5,3,4,0,57.3,F
181,181,72,7,5,0,0,0,0,1,0,0,0,0,3,0,0,4,0,0,0,6,2,88.2,F
182,182,74,4,3,0,2,0,5,0,0,6,0,0,0,0,0,0,0,0,7,1,0,92.4,F
183,183,73,0,0,0,5,0,0,1,0,0,6,0,0,0,0,4,0,3,7,2,0,86.4,M
184,184,58,0,2,0,6,4,3,0,1,0,0,0,0,0,0,0,5,0,0,7,0,76.7,F
185,185,54,4,0,0,0,0,2,0,6,7,0,0,3,1,0,0,0,0,0,5,0,96.3,F
186,186,73,0,4,0,5,6,0,0,0,3,0,0,0,0,2,7,0,0,0,0,1,99.8,M
187,187,65,0,0,3,6,0,0,0,1,0,4,7,5,0,0,0,0,2,0,0,0,89.2,M
188,188,60,4,3,2,0,0,1,7,0,0,0,0,0,0,0,0,5,0,0,0,6,59.5,F
189,189,74,0,0,0,0,0,1,7,0,6,0,5,0,3,2,0,0,0,0,4,0,83.7,M
190,190,79,0,0,0,5,0,6,4,0,3,0,0,0,0,0,1,7,2,0,0,0,85.8,F
191,191,62,4,0,0,7,3,0,5,0,0,0,6,1,0,0,0,0,0,0,0,2,85.9,M
192,192,98,0,0,0,3,0,4,7,5,0,0,0,0,0,6,2,0,1,0,0,0,90.2,F
193,193,93,0,1,7,0,0,0,5,0,2,4,0,3,0,0,0,6,0,0,0,0,81.2,F
194,194,65,0,0,3,0,0,0,0,0,0,6,0,5,2,0,1,0,0,0,4,7,95.9,M
195,195,87,2,5,3,0,1,0,0,0,0,0,0,7,0,0,0,0,0,0,6,4,68.2,M
196,196,78,0,3,4,0,0,0,0,0,5,0,0,0,1,0,2,0,6,0,0,7,95.4,F
197,197,54,3,4,0,0,7,0,0,0,5,0,0,0,0,1,0,0,2,6,0,0,58.6,F
198,198,53,0,0,0,0,3,0,5,4,0,0,0,0,7,1,6,0,2,0,0,0,62.7,F
199,199,69,0,7,2,0,0,0,1,6,0,0,0,4,5,0,3,0,0,0,0,0,98.8,F
200,200,90,0,7,2,4,0,0,0,0,0,0,0,0,1,0,6,0,3,5,0,0,91.5,M
201,201,61,3,0,0,0,6,0,0,0,0,5,1,4,2,0,0,0,0,0,0,7,80.5,F
202,202,62,0,7,4,6,0,1,0,3,2,5,0,0,0,0,0,0,0,0,0,0,91.5,M
203,203,88,0,5,0,1,0,4,0,0,7,6,0,2,0,0,3,0,0,0,0,0,89.8,M
204,204,85,4,5,2,0,0,1,0,7,0,0,0,0,0,0,3,6,0,0,0,0,76.5,M
205,205,58,0,0,7,0,2,0,0,0,0,4,0,0,0,1,5,0,0,0,6,3,82.6,M
206,206,80,7,6,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,5,3,54.7,F
207,207,82,0,0,0,0,0,4,0,6,0,7,0,3,0,1,0,0,0,2,0,5,97.4,F
208,208,54,2,5,0,7,4,0,0,0,1,0,0,0,0,0,0,0,0,3,0,6,63.3,F
209,209,94,0,0,7,0,1,0,6,0,0,0,0,4,2,0,3,0,0,0,5,0,62.4,M
210,210,81,0,0,0,0,0,0,0,0,0,1,4,3,0,0,6,2,0,0,5,7,85.6,M
211,211,61,0,4,2,0,0,0,1,7,0,0,0,0,0,5,0,0,0,6,0,3,59.7,M
212,212,67,3,1,0,0,0,0,0,0,0,0,5,0,4,0,0,0,6,2,7,0,95.8,M
213,213,85,1,2,4,0,0,0,6,0,0,0,0,0,0,0,0,7,0,3,0,5,69.5,M
214,214,52,3,0,5,2,4,0,0,0,0,0,0,1,0,6,7,0,0,0,0,0,78.8,M
215,215,79,4,0,0,0,2,0,7,0,0,0,0,0,0,0,0,5,1,6,3,0,86.6,M
216,216,75,2,0,0,0,0,0,0,6,1,7,0,0,0,0,0,5,4,3,0,0,98.6,M
217,217,61,0,4,0,0,0,3,7,0,6,0,0,0,5,1,0,0,0,0,0,2,99.6,F
218,218,87,0,3,0,0,0,0,7,0,0,0,0,0,1,2,4,5,0,6,0,0,99.8,F
219,219,67,2,0,0,0,0,7,5,0,0,0,1,0,0,0,0,0,0,6,4,3,95.9,M
